nomi,percentuale
Lucombe Oak,3
Sessile Oak,7
Wych Elm,4
Pedunculate Oak,20
Horse Chestnut,6
Yew,5
Hawthorn,3
Smooth-leaved Elm,3
Maple,8
London Plane,2
Beech,6
Sweet Chestnut,12
Pear,5
Sycamore,13
Lime,2
Silver Pendant Lime,7
Cedar of Lebanon,4
Tulip Tree,3
Unknown,6
Red Oak,9
Pin Oak,11
Holm Oak,14
Turkey Oak,12
Persian Ironwood,9
Common Lime,8
Atlas Cedar,7
Juniper,4
Eastern Hemlock,6
Coast Redwood,2
Cork Oak,3
Japanese Red Cedar,7
Wild Cherry,5
Black Walnut,8
Monterey Pine,10
Eucalyptus,7
Ash,9
Hazel,18
